transaction_id,customer_id,transaction_date,transaction_time,customer_age,customer_loyalty_tier,location,store_id,product_sku,product_category,purchase_amount,payment_method,device_type,ip_address,fraud_flag,footfall_count
c86b287f-e711-4cc3-93e5-3979d896e142,5786a816-8d0d-40dd-8ce5-021db5e22754,2025-04-19,19:04:48,49,Silver,Las Vegas,BOUTIQUE-NYC,SOLAR-BLUSH-04,Blush,224.72,Debit Card,Desktop,29.4.255.75,False,239
fb5c8c6d-b987-4b18-ae62-14311fb69cf4,725c20f0-77dd-4935-8cf4-54577772a6b5,2025-08-01,22:54:04,60,Gold,Zurich,FLAGSHIP-LA,AURORA-LIP-01,Lipstick,251.31,Credit Card,Tablet,78.249.147.33,False,350
fbe97d5c-b09b-4733-a93e-9900a2ece31f,05495b60-4753-4533-ae23-beaccab925b6,2025-08-07,11:59:32,33,Silver,Milan,CONCESSION-LONDON,NEBULA-SERUM-07,Blush,118.61,Gift Card,Desktop,205.150.7.232,False,423
d5a85e05-9ed7-4f31-86b6-7bbc5b264f42,08d6558d-4cfe-49c6-bb5d-d2e84fa473db,2025-07-24,21:19:38,54,Gold,Sydney,BOUTIQUE-DUBAI,ORION-CONCEAL-09,Eyeliner,258.35,Credit Card,Mobile,14.250.156.2,False,161
584646be-13c7-46ab-a2f8-6a10a98ee2fe,abf64723-9446-4fa9-8ba5-63de5896067f,2025-03-10,02:18:48,38,Bronze,New York,FLAGSHIP-ROME,STELLAR-FOUND-03,Mascara,282.28,Gift Card,Mobile,111.180.0.25,False,184
1baa2f95-c428-44cd-b35e-564ca93919e4,3ea4384a-ea93-48de-925d-54017ed61f2e,2025-07-24,14:24:25,31,Bronze,Miami,POPUP-MILAN,ORION-CONCEAL-09,Concealer,164.67,Debit Card,Tablet,65.70.179.145,False,460
36737bfe-60ac-4856-a879-29711527a4cb,c882e155-f0a9-44d2-81c7-86390a52d1a6,2025-07-29,21:01:30,48,Platinum,London,CONCESSION-SINGAPORE,ORION-CONCEAL-09,Eyeshadow Palette,242.14,Debit Card,Mobile,202.79.44.138,False,161
f40a8549-3fcb-4eb8-8d10-141591b949ff,e16737ca-9927-4cb8-9f29-9be284a5de07,2025-02-24,05:34:14,65,Bronze,Paris,CONCESSION-SINGAPORE,AURORA-LIP-01,Mascara,197.91,Debit Card,Laptop,37.100.221.41,False,62
deead04a-987e-4f04-97a3-4fdb8e1d2f98,d03b3f60-2186-48fe-9497-0f2a320d671e,2025-06-06,17:18:40,24,Platinum,Sydney,CONCESSION-SINGAPORE,COSMIC-HIGHLIGHT-06,Mascara,298.61,Credit Card,Tablet,239.181.127.197,False,282
fd0ed22c-77de-47d2-a3a2-17b076882ab1,d522893f-70cb-4596-a867-96df4a2e9604,2025-02-22,04:19:43,27,Gold,Miami,FLAGSHIP-LA,NEBULA-SERUM-07,Blush,59.58,Gift Card,Tablet,109.204.50.133,False,93
d5f29d2d-8434-459e-b7fc-05198a0bd4a5,95b263b2-2cef-413f-8547-1cca1334134e,2025-07-12,23:41:23,24,Bronze,Milan,CONCESSION-LONDON,LUNAR-MASC-02,Serum,90.57,Gift Card,Desktop,236.154.159.88,False,446
4aa27d20-fc68-4501-b201-d32b14df70d1,17fdfcbc-e567-4f1a-84c6-e6b7e2c850e6,2025-05-18,00:35:55,50,Bronze,New York,CONCESSION-SINGAPORE,SOLAR-BLUSH-04,Lipstick,273.14,Mobile Payment,Tablet,145.223.165.71,False,122
36db8cae-4b60-4249-abe7-cf7c257a5fee,346e59ce-3ca7-4b36-8ae0-f6355f7c5b6f,2025-03-19,17:09:07,40,Bronze,Zurich,POPUP-TOKYO,ORION-CONCEAL-09,Lipstick,65.14,Credit Card,Tablet,175.102.128.69,False,310
392f6adc-45b4-4f2f-b827-15f1cd6dff1e,7f129539-8ee4-4d8b-90e5-3f2f03cecd53,2025-04-30,19:25:34,36,Silver,Milan,FLAGSHIP-LA,GALAXIA-SET-08,Concealer,228.81,Gift Card,Desktop,22.152.236.93,False,82
45e5f305-cab9-4e79-b25f-e8227f12b446,f0e125bc-3092-4167-b31d-4bf3099cdb8d,2025-03-30,23:22:13,53,Silver,Geneva,CONCESSION-LONDON,LUNAR-MASC-02,Concealer,238.62,Gift Card,Laptop,120.181.218.238,False,117
4d91286a-972d-4827-a4b3-91051b5ac707,b115bc18-2220-4876-88f7-4f7fe76d0edc,2025-03-19,16:09:10,35,Silver,New York,FLAGSHIP-LA,SOLAR-BLUSH-04,Highlighter,283.97,Mobile Payment,Laptop,234.13.215.45,False,199
c881a530-9338-46dc-971f-fe0437f10342,4eb17fd1-7cfb-4472-aa1b-6d69f6d2eabd,2025-07-02,05:14:39,19,Gold,San Francisco,CONCESSION-SINGAPORE,SOLAR-BLUSH-04,Lipstick,266.91,Gift Card,Desktop,194.71.154.124,False,341
04c78041-07a5-4b29-86c8-90015ba78721,abad64ff-e935-4532-9305-7ecadb1a5629,2025-05-18,08:12:07,18,Bronze,London,BOUTIQUE-NYC,NEBULA-SERUM-07,Concealer,133.16,Debit Card,Mobile,149.191.65.150,False,151
dd5e7be2-4c26-42e3-a33b-42b139c2d0c3,55b87e6d-7c58-4ef9-b226-1d62b1230618,2025-03-28,17:04:18,28,Silver,Paris,POPUP-MILAN,AURORA-LIP-01,Lipstick,68.6,Debit Card,Desktop,70.54.170.49,False,74
1fdc1d6b-2126-47a4-8e0b-f8439fa53d57,610e4971-dcb8-4a9f-9a39-a80a2e665d89,2025-04-20,21:04:16,59,Silver,Zurich,POPUP-MILAN,AURORA-LIP-01,Concealer,254.14,Debit Card,Desktop,211.148.246.169,False,121
c40cc48d-acdd-43ca-b3ae-bc3706238668,e0dd4109-31b9-46bc-bca1-5ad637cfd1cb,2025-04-30,18:31:21,20,Bronze,Zurich,FLAGSHIP-ROME,ECLIPSE-EYE-10,Mascara,209.86,Mobile Payment,Tablet,180.104.73.253,False,110
4a8283ca-3a2d-48ae-8bea-05f5a3ae796c,6e647481-d39a-4877-a359-25ec6094fc11,2025-05-11,11:08:42,40,Silver,Paris,CONCESSION-SINGAPORE,GALAXIA-SET-08,Eyeshadow Palette,161.88,Debit Card,Tablet,35.114.79.154,False,67
bcfe8de3-fd5e-46ba-91fc-e4db39cce14b,6120fb20-203e-4932-817a-ccd2616732c1,2025-03-05,06:20:31,22,Gold,Paris,FLAGSHIP-PARIS,AURORA-LIP-01,Concealer,273.26,Gift Card,Desktop,1.78.61.49,False,381
187e6906-842e-4425-b17c-f1eed770853e,06237840-b813-49e1-a929-45fe351bf82a,2025-04-12,21:19:44,55,Gold,Rome,POPUP-MILAN,CELESTE-EYE-05,Foundation,178.58,Credit Card,Laptop,7.227.200.28,False,106
cfd66d43-900a-4682-afc5-194653f19080,0d326722-1328-4776-a007-59cead62d7ba,2025-08-06,18:09:36,47,Platinum,Zurich,CONCESSION-LONDON,GALAXIA-SET-08,Setting Spray,249.62,Credit Card,Desktop,238.62.153.207,True,146
ce6d2d30-26d6-4b0b-91c5-b6757a21df2d,93f6da9e-5d7d-4f92-8812-8b6c832823e7,2025-07-06,00:20:15,61,Bronze,San Francisco,BOUTIQUE-NYC,ECLIPSE-EYE-10,Mascara,54.57,Gift Card,Mobile,38.11.94.72,False,61
dff3b167-348d-4565-bea8-cd688ecc5913,9431658c-52f6-4adb-926e-5555ef4be7f3,2025-05-18,07:45:47,52,VIP,San Francisco,FLAGSHIP-PARIS,CELESTE-EYE-05,Eyeshadow Palette,267.24,Mobile Payment,Laptop,210.123.87.102,False,60
53216f39-566b-4246-9d19-ab92913a7f60,9bf2a6d6-6616-404f-bd40-d844acec97b5,2025-03-09,20:27:17,39,VIP,Rome,FLAGSHIP-PARIS,ECLIPSE-EYE-10,Concealer,98.82,Credit Card,Laptop,122.245.148.148,False,446
19150464-a1d5-4063-b951-925cbc20037a,4686de60-b6be-49b4-86e3-2f6b643fc847,2025-06-10,05:41:38,63,Silver,San Francisco,BOUTIQUE-SHANGHAI,CELESTE-EYE-05,Blush,293.82,Debit Card,Mobile,3.155.17.227,False,290
b8d4091a-8698-4999-ab2c-1c2f2fffc62a,239f57e1-9b9d-4c39-a172-a85a75522739,2025-05-19,02:53:17,40,Bronze,London,POPUP-MILAN,LUNAR-MASC-02,Setting Spray,226.1,Credit Card,Tablet,11.181.71.239,False,394
cb8bf4bf-2f85-4d4f-8dcb-bd6d11b8a560,ff9370e2-75d5-4eb5-87bd-ce2054341e52,2025-08-05,04:57:34,49,Silver,Miami,CONCESSION-SINGAPORE,ORION-CONCEAL-09,Setting Spray,228.05,Debit Card,Laptop,226.234.141.4,True,94
c25e9b48-1131-4330-a8e0-ab01d7c3d8ff,4e726adc-d31a-43f3-aa5c-506e0d970dea,2025-04-22,20:04:46,34,Bronze,Paris,POPUP-MILAN,STELLAR-FOUND-03,Foundation,233.02,Credit Card,Mobile,90.199.32.89,False,304
d295aeb0-64c2-40dd-a5cc-0fe9d5b1ee1e,a704eab8-6963-4cbc-87d6-a0befd6b2901,2025-05-22,16:40:01,26,Platinum,Sydney,BOUTIQUE-DUBAI,GALAXIA-SET-08,Mascara,214.94,Mobile Payment,Laptop,118.71.142.155,False,455
2e10b866-eb29-40bd-b760-88416b389c25,1316d663-4ddf-4c2b-a638-07b110d5e370,2025-05-20,18:13:58,19,VIP,Los Angeles,FLAGSHIP-LA,ECLIPSE-EYE-10,Mascara,155.76,Credit Card,Desktop,97.241.92.132,False,140
8841632c-56b3-457e-bae5-1b6321d60f2d,17efc89e-b4aa-44e4-b72b-7dc4ee6eaa56,2025-03-13,01:35:16,62,Silver,Miami,BOUTIQUE-DUBAI,LUNAR-MASC-02,Eyeliner,261.57,Gift Card,Laptop,34.165.178.206,False,91
b520891b-538f-43c9-baf7-8187954820f4,6a1634ef-a0cd-43e2-a687-e791958dd508,2025-06-14,04:23:25,26,Bronze,Sydney,POPUP-TOKYO,LUNAR-MASC-02,Foundation,196.84,Debit Card,Tablet,240.243.165.118,False,323
06cac211-71bd-4e6a-bbfe-49717e288d79,63598a91-6a41-4402-a7bb-ba9a32cb79f7,2025-02-20,07:57:49,39,Silver,New York,POPUP-MILAN,COSMIC-HIGHLIGHT-06,Mascara,162.4,Mobile Payment,Desktop,252.121.53.89,False,433
c248a109-a6a3-479a-b507-56006b7e19ef,74478adb-9321-4cbb-9a0a-d9c954804c06,2025-07-22,18:46:54,60,Gold,Los Angeles,POPUP-MILAN,ECLIPSE-EYE-10,Foundation,239.76,Mobile Payment,Laptop,187.196.215.32,False,126
28b8db4d-509a-4c59-afc4-e1c89b7346af,0aa83a64-c4b5-4d0b-b28a-cf471be169f8,2025-07-20,12:23:32,43,Gold,Rome,POPUP-MILAN,LUNAR-MASC-02,Concealer,299.3,Gift Card,Laptop,156.15.89.164,False,270
4db726ee-60d2-4e15-b2b5-5adb19d97be4,62eb2d5d-1055-49a1-b737-4b4a80884035,2025-04-11,00:42:15,46,Bronze,Los Angeles,BOUTIQUE-DUBAI,ECLIPSE-EYE-10,Lipstick,245.05,Mobile Payment,Desktop,28.230.193.68,False,311
80b98edd-8475-41b2-aaa6-d2b187bb4f27,97c89863-e67c-478b-a873-6783478aadc0,2025-07-29,19:43:10,62,Silver,San Francisco,POPUP-MILAN,AURORA-LIP-01,Eyeshadow Palette,122.64,Gift Card,Desktop,254.102.100.129,False,88
f59dcc3c-35bc-447d-bdd7-dae5585102ee,47a5e86a-1f7b-469b-917e-f948c60e0fc9,2025-03-02,16:08:28,51,Gold,Milan,FLAGSHIP-PARIS,LUNAR-MASC-02,Serum,119.45,Mobile Payment,Laptop,126.224.146.115,False,60
af4708cd-49a4-44de-bf03-d156aafb5a70,ad0c1c84-189b-4750-9dd8-513d5c52b6ed,2025-06-12,18:42:55,54,Bronze,Rome,CONCESSION-SINGAPORE,ECLIPSE-EYE-10,Lipstick,273.96,Debit Card,Mobile,23.12.49.104,False,458
6d37ddd0-faa9-4670-895e-8adb94b64c7b,525ed9b4-b80c-4527-a8ea-6d9f65aaebca,2025-08-12,04:47:46,28,Bronze,Miami,BOUTIQUE-NYC,ORION-CONCEAL-09,Blush,194.49,Debit Card,Laptop,9.71.2.184,False,157
0e0fcdda-3331-40aa-8a1b-bce6dbb7fd9f,0482542c-1844-4009-96e0-811ca7625fba,2025-05-02,15:22:02,23,Bronze,Los Angeles,CONCESSION-LONDON,NEBULA-SERUM-07,Eyeliner,181.85,Debit Card,Desktop,199.208.36.174,False,143
5b2c56d1-4b73-49ed-9cbe-404d7351a089,691e475c-402d-49bb-b319-d5997d5b3534,2025-03-15,11:14:02,59,Silver,Rome,FLAGSHIP-ROME,ECLIPSE-EYE-10,Mascara,225.57,Gift Card,Mobile,159.70.34.224,False,107
d28acb1b-698e-4741-9f6d-c8a2a368874e,944cdf5f-9dff-4f7f-8388-93d35cf4cb71,2025-02-25,11:24:30,58,Bronze,Paris,POPUP-MILAN,ORION-CONCEAL-09,Setting Spray,125.05,Debit Card,Tablet,33.152.51.60,False,65
d3fc682c-8582-46b9-9e09-52f001ef6b65,accdbae0-3aff-47bf-afb3-d7524fd30b3f,2025-05-02,01:41:20,51,Gold,Zurich,BOUTIQUE-NYC,LUNAR-MASC-02,Highlighter,158.52,Gift Card,Desktop,6.114.148.128,False,142
8d439096-c9f0-420d-ae9c-b94fd7ae7516,b10538d1-dbc8-4f72-a7c2-aa9ef9269820,2025-03-10,23:16:37,42,Bronze,Geneva,BOUTIQUE-NYC,SOLAR-BLUSH-04,Mascara,105.5,Credit Card,Laptop,219.159.204.29,False,264
a0eab1b8-dfb1-43f5-83cd-b9e9c3c9cd8f,bade9c9a-71d4-4753-9bd5-bf986b6d77ea,2025-07-01,12:41:24,29,Gold,Zurich,CONCESSION-SINGAPORE,ECLIPSE-EYE-10,Blush,243.33,Debit Card,Laptop,168.15.16.173,True,323
1fa8dcf6-19ae-4abd-b4f1-81a47329a85b,f9698d85-df15-4852-bbbb-4db7e0d3bacd,2025-03-20,11:37:41,40,Bronze,Los Angeles,CONCESSION-SINGAPORE,COSMIC-HIGHLIGHT-06,Lipstick,192.61,Mobile Payment,Laptop,108.133.102.171,False,452
5a82d33e-fe3e-44eb-92cb-ba62f640d79b,443c6d20-348a-40ae-b50f-11c99d6a7bde,2025-05-24,02:33:16,59,Bronze,London,CONCESSION-SINGAPORE,ECLIPSE-EYE-10,Blush,73.11,Mobile Payment,Desktop,228.30.71.104,False,477
1ea8ac18-2f09-494f-8a71-72c546c502b7,87dd98c8-9ef4-4860-b0c1-6d8c76a58764,2025-06-10,12:58:14,39,Bronze,Milan,FLAGSHIP-LA,AURORA-LIP-01,Lipstick,157.55,Gift Card,Tablet,141.168.31.120,False,435
3bf6c0a5-cdf2-4357-b3a6-19748ae04049,adb38cc8-2b55-4bdb-8d55-564a647c68af,2025-05-19,16:25:22,38,Platinum,Los Angeles,FLAGSHIP-LA,COSMIC-HIGHLIGHT-06,Concealer,196.66,Debit Card,Tablet,127.37.18.177,False,491
672dfc3c-017f-4e16-a9bc-d370cdf58e3d,dea2851c-548a-437f-995b-06dd0b1e2220,2025-07-02,00:32:56,23,Gold,Milan,CONCESSION-LONDON,CELESTE-EYE-05,Concealer,251.49,Mobile Payment,Desktop,186.21.53.18,False,351
96b9dca7-93c1-409d-bacc-2f828b815eab,c46931ac-44ad-4ca9-b46e-f2ff95f744fe,2025-05-31,04:11:10,29,Platinum,Zurich,BOUTIQUE-SHANGHAI,COSMIC-HIGHLIGHT-06,Highlighter,269.37,Mobile Payment,Tablet,137.194.9.246,False,342
5c7cbfe0-6f20-4620-9c14-269fd96eaac5,4b19b200-bd81-48af-974d-c06b39d0184c,2025-07-31,11:38:45,62,VIP,Las Vegas,POPUP-MILAN,ORION-CONCEAL-09,Eyeliner,99.75,Mobile Payment,Mobile,14.198.193.64,False,417
0d62bd20-878a-47be-a91b-f0f02b5d3440,35c2cfa0-e200-4cad-a241-351112185195,2025-07-21,23:07:30,62,Gold,Miami,POPUP-MILAN,SOLAR-BLUSH-04,Highlighter,299.77,Gift Card,Tablet,50.175.223.29,False,211
d2eae354-6bd9-43e2-a8c7-cd9458bdde36,00ac49cb-23ea-46d3-bd56-660d16ee9974,2025-08-09,00:15:02,45,Gold,Los Angeles,CONCESSION-LONDON,LUNAR-MASC-02,Setting Spray,208.51,Gift Card,Desktop,15.64.224.92,False,132
479c73ff-52e8-4e93-9cb5-f2ee040bd538,091592ba-7c8a-460b-be8b-561d08cbb3e6,2025-04-10,05:08:40,19,Bronze,Geneva,FLAGSHIP-PARIS,ECLIPSE-EYE-10,Blush,115.28,Gift Card,Laptop,155.125.149.66,False,173
2a2481ce-2f27-42fa-bdd9-f98e3b669e5f,82836fac-747a-4f2e-9bf0-d8a8f959dcbe,2025-06-07,16:02:57,60,Platinum,London,FLAGSHIP-LA,ORION-CONCEAL-09,Blush,74.43,Gift Card,Desktop,156.203.245.62,False,76
3338fb27-82eb-4711-b677-f816f4c7e86f,38c9f86a-fad7-43be-b0d7-7b33203ae761,2025-06-07,18:09:03,18,Bronze,Los Angeles,CONCESSION-SINGAPORE,LUNAR-MASC-02,Concealer,203.98,Credit Card,Laptop,169.39.39.128,False,353
ba2f5ab3-45af-48e6-a404-c3259013112c,d9d9b177-7b6c-4e91-aaef-4cd2f3522756,2025-05-17,05:33:25,43,Bronze,Rome,BOUTIQUE-SHANGHAI,CELESTE-EYE-05,Concealer,156.61,Gift Card,Tablet,230.112.227.154,False,56
6da3dfbb-2e46-441a-9087-c2e6e5ad0c36,48a9cb70-cecc-487d-9be8-fa09f6be9825,2025-03-11,19:36:40,46,Bronze,New York,BOUTIQUE-DUBAI,ORION-CONCEAL-09,Highlighter,181.69,Mobile Payment,Desktop,242.187.149.125,False,460
8ee5c6e2-7cc5-46d6-bb2e-34ed4f1c37d9,23b57572-370c-4074-845d-e32f6d5260b1,2025-08-08,00:56:46,38,Bronze,San Francisco,FLAGSHIP-PARIS,CELESTE-EYE-05,Mascara,140.35,Debit Card,Laptop,135.136.163.53,False,390
6d928d4a-effe-47a9-b6aa-3ce308e7755f,c42938cc-40c1-4867-9699-3cd0f3a9d114,2025-05-19,23:42:52,28,Bronze,Milan,CONCESSION-SINGAPORE,COSMIC-HIGHLIGHT-06,Eyeliner,206.51,Mobile Payment,Laptop,14.177.210.248,False,248
bc75c352-0d90-451a-82de-aae3266c0b37,9f05a9fd-4b80-4e3e-8cdd-b7999ecd7d99,2025-07-03,09:05:13,57,Platinum,New York,BOUTIQUE-SHANGHAI,SOLAR-BLUSH-04,Setting Spray,57.64,Mobile Payment,Tablet,72.40.104.70,False,161
0004b5eb-d8e6-4d44-841d-6ba42d0aa54a,ee4ab850-16d6-44f8-ad0c-2d05af2e0900,2025-07-29,14:38:30,28,Bronze,New York,FLAGSHIP-ROME,SOLAR-BLUSH-04,Concealer,292.47,Mobile Payment,Laptop,216.118.156.107,False,138
a5c48cad-07a5-4c6c-9e28-8d413e78851b,487ac8da-633f-45b2-a61c-e15f437f6edd,2025-05-16,15:10:14,53,VIP,New York,CONCESSION-LONDON,LUNAR-MASC-02,Blush,281.18,Debit Card,Tablet,32.190.72.18,False,177
40e61130-8029-4ead-ad59-338f447831ae,7b8e4fc5-330b-44ac-abf1-01c534aa9114,2025-03-01,13:38:09,56,Silver,London,FLAGSHIP-LA,COSMIC-HIGHLIGHT-06,Blush,283.82,Debit Card,Tablet,251.120.225.232,False,279
cbeffd28-39f8-4ad2-a6c6-343cec176173,dfc87348-a08c-401e-8196-dc99daa4af67,2025-05-26,18:52:49,57,Silver,London,FLAGSHIP-ROME,SOLAR-BLUSH-04,Serum,141.25,Gift Card,Laptop,244.58.10.255,False,67
499d5d0d-a497-40be-b1e6-dd916dd20b16,4b07ffb3-5540-4a24-864a-f1676eb7c487,2025-04-25,05:39:42,52,Silver,San Francisco,CONCESSION-SINGAPORE,LUNAR-MASC-02,Setting Spray,182.97,Gift Card,Mobile,215.17.138.142,False,338
5864f66e-c778-42f0-a593-de0096e2d7ac,774bd995-4996-4427-b733-dc04f572060c,2025-04-03,16:16:10,51,Silver,Geneva,BOUTIQUE-SHANGHAI,ORION-CONCEAL-09,Serum,288.53,Credit Card,Laptop,151.196.153.43,False,210
b68c97ad-fd87-4233-bc88-fc0287231474,7172477a-15b6-4ff9-a24b-d79dab03c70d,2025-03-17,23:43:21,64,Gold,New York,BOUTIQUE-DUBAI,COSMIC-HIGHLIGHT-06,Eyeliner,275.59,Debit Card,Laptop,16.142.196.253,False,401
e0dd8a79-cc13-485e-89d3-4f44afcabe9e,e52f1c2a-a888-41f3-a928-e6f55ed5f9fa,2025-08-02,12:08:06,22,Platinum,London,BOUTIQUE-DUBAI,ECLIPSE-EYE-10,Foundation,191.08,Mobile Payment,Desktop,48.220.26.156,False,447
8407d310-89f9-47ba-9ad9-aa97ae1a8df7,e4967af7-5faf-4a9a-a55a-901b77b48d83,2025-07-28,16:43:26,53,Platinum,Zurich,BOUTIQUE-SHANGHAI,ECLIPSE-EYE-10,Highlighter,118.25,Credit Card,Laptop,237.134.110.14,False,215
9a6ed065-9787-46a9-8cfd-f694c691b32a,1a026e00-e66a-4d13-a40e-5711a669c9a2,2025-07-27,04:38:06,64,Silver,Los Angeles,FLAGSHIP-ROME,COSMIC-HIGHLIGHT-06,Eyeshadow Palette,206.61,Credit Card,Tablet,88.222.218.29,False,309
e2ff8336-98c3-4b71-b8cc-b29d4e1e2076,150e0848-c729-40fa-961c-e6142b7822f4,2025-07-16,05:30:57,37,Gold,San Francisco,FLAGSHIP-LA,AURORA-LIP-01,Setting Spray,256.98,Debit Card,Mobile,207.55.198.147,False,413
35e35b34-10d9-48a1-86d0-16c713930182,cf8e551b-16c3-4d31-b1c5-7f77db9d4690,2025-05-10,03:05:30,60,Bronze,Sydney,CONCESSION-LONDON,COSMIC-HIGHLIGHT-06,Lipstick,196.15,Gift Card,Tablet,34.7.143.140,False,315
27db8930-81d3-469c-a8b4-7e8eaafe1729,3c9f04b1-dd7b-48f1-8ee6-060dfeecd31c,2025-03-18,19:34:52,62,Bronze,Sydney,POPUP-MILAN,ORION-CONCEAL-09,Eyeshadow Palette,200.5,Credit Card,Tablet,147.202.19.140,False,404
222c00c8-1522-45c3-a96b-6cd009b2b0f6,5a5bd7eb-3f93-4923-bad0-77ce10ad570f,2025-04-14,23:58:48,57,Silver,San Francisco,FLAGSHIP-PARIS,STELLAR-FOUND-03,Foundation,58.31,Credit Card,Mobile,47.132.141.132,False,230
581fdf67-8616-4447-9a3c-97f927f6c601,2270384c-1886-45fe-acb3-c643465b8ff8,2025-05-09,22:36:06,34,Gold,Las Vegas,FLAGSHIP-PARIS,ECLIPSE-EYE-10,Eyeliner,110.27,Debit Card,Tablet,223.253.65.116,False,261
ed49bd0f-ab2d-4e49-84d8-a7b0ae746f00,485f7e6a-4573-468c-8b01-2dd53a59ec06,2025-03-23,13:08:16,18,Gold,Los Angeles,POPUP-MILAN,CELESTE-EYE-05,Mascara,88.64,Debit Card,Mobile,162.89.75.25,False,322
0cc7e281-276d-4be9-a9d1-1b58a8b810c9,333824df-2d21-4068-b092-33b43ad2a639,2025-07-16,15:49:14,42,Bronze,London,FLAGSHIP-ROME,LUNAR-MASC-02,Setting Spray,271.61,Debit Card,Desktop,60.58.19.94,False,490
b19bbab6-97e5-494c-a2f5-d474e6f43e1b,b7f7127c-82d2-4851-9c07-3c0e2cb0dc31,2025-02-14,02:18:38,60,Gold,Paris,BOUTIQUE-NYC,COSMIC-HIGHLIGHT-06,Setting Spray,118.74,Mobile Payment,Laptop,176.225.162.21,False,252
003eb7b3-0fb8-4a7e-adb7-338394c3be75,1271ec03-142c-4872-8cfd-04a92e571c99,2025-04-25,17:26:16,57,Gold,Milan,FLAGSHIP-LA,SOLAR-BLUSH-04,Serum,84.61,Gift Card,Laptop,142.116.31.132,False,254
3f8015ae-1262-4a13-ac0d-d9cf2da481b4,9cdb0465-8dfb-4872-a650-33043062bf43,2025-03-23,06:00:45,59,Gold,San Francisco,POPUP-MILAN,STELLAR-FOUND-03,Eyeshadow Palette,79.94,Mobile Payment,Mobile,250.131.8.180,False,453
a6899f32-907e-48c2-9db1-f1c36a3a2aa2,105cb472-85d3-4b59-ab82-d0e71399a519,2025-07-02,18:33:07,56,Platinum,Milan,POPUP-MILAN,ORION-CONCEAL-09,Mascara,51.52,Mobile Payment,Desktop,28.39.227.57,False,202
84feb3b1-a0fc-46e4-8691-d71bf31807c6,3b36a3f5-6c6e-41b2-a20a-f2be7da8edfa,2025-04-19,16:00:24,52,Silver,Miami,FLAGSHIP-LA,AURORA-LIP-01,Eyeliner,167.83,Debit Card,Tablet,131.39.121.104,False,219
4006d82f-2e93-49d5-88f0-aeb003684aa0,8908da17-a168-4c7a-bae1-edeeae4ef76b,2025-03-14,10:26:23,54,Silver,New York,POPUP-TOKYO,AURORA-LIP-01,Eyeliner,262.42,Debit Card,Mobile,165.218.144.73,False,290
8e3b047f-716d-49ba-bcc6-4e59a8243559,b3b5a172-28ca-403f-ad10-6c25c04e5ff3,2025-08-02,03:09:27,61,Bronze,London,FLAGSHIP-LA,GALAXIA-SET-08,Concealer,289.61,Credit Card,Tablet,7.167.184.171,False,336
a936c09a-c385-4dec-bc23-e6a2639a98c9,8e3fa559-98e0-4d78-ae26-72d041be661f,2025-02-20,20:37:16,61,Bronze,Rome,CONCESSION-LONDON,COSMIC-HIGHLIGHT-06,Mascara,289.69,Credit Card,Mobile,250.208.191.240,False,294
95b650a1-f1bd-4229-ba8d-84170db14ae1,c64223ee-839f-46f8-8948-b6a42f13c920,2025-04-15,12:48:13,29,Silver,Geneva,FLAGSHIP-ROME,AURORA-LIP-01,Eyeliner,137.51,Mobile Payment,Desktop,207.160.176.110,False,141
f428179d-30dc-4edf-8bb6-efb142e9062c,bdc95c82-5614-4116-a932-4c55e1f13425,2025-07-14,13:35:50,36,Bronze,Rome,POPUP-TOKYO,LUNAR-MASC-02,Concealer,161.02,Gift Card,Desktop,97.16.76.195,False,198
699493f7-4610-496f-8d0d-9bd2abe6ded0,21a93218-cb49-427f-887f-205a29778e5e,2025-02-27,22:25:47,64,None,Las Vegas,POPUP-MILAN,GALAXIA-SET-08,Highlighter,170.16,Credit Card,Tablet,85.124.185.118,False,476
b9a09c36-d188-4d19-8b36-130e7279c6b5,81e65546-a441-4afe-a916-9d705d386544,2025-03-18,04:54:55,29,Bronze,Las Vegas,FLAGSHIP-ROME,GALAXIA-SET-08,Mascara,190.18,Credit Card,Tablet,117.161.59.123,False,78
3c6aa30c-fde5-4464-92c6-ef8eff78c409,73d96548-073f-420f-bb47-9d697745a72f,2025-03-02,06:32:25,25,Gold,Miami,FLAGSHIP-PARIS,NEBULA-SERUM-07,Lipstick,181.69,Credit Card,Tablet,59.64.125.208,False,124
c192ed16-ff19-4202-b0cc-a8b4d0df0f53,8aef5f5a-b382-43d7-9367-f60c91137fae,2025-06-15,10:51:35,48,None,New York,CONCESSION-LONDON,AURORA-LIP-01,Highlighter,73.99,Credit Card,Laptop,173.70.133.146,False,94
6988c381-5396-4346-aed1-389a236cf71e,46fb4796-9af0-4d6f-9cc1-a170c51ec65c,2025-07-15,02:52:09,54,Bronze,Milan,CONCESSION-SINGAPORE,ORION-CONCEAL-09,Eyeliner,232.62,Debit Card,Tablet,4.85.61.214,False,259
cb7d9263-31e6-4619-b7e2-6bc13fd8121e,3d315ce5-b2da-4714-89dc-0b41566799c6,2025-06-09,13:05:04,23,Gold,Paris,BOUTIQUE-DUBAI,ORION-CONCEAL-09,Highlighter,75.47,Gift Card,Mobile,223.17.220.12,False,389
